,x,y,z,rep
269,0.037500000000000006,0.36250000000000004,0.05529940390699066,10
270,0.037500000000000006,0.375,0.05523498528182425,10
271,0.037500000000000006,0.3875,0.05516840904706875,10
272,0.037500000000000006,0.4,0.05509967780334987,10
273,0.037500000000000006,0.41250000000000003,0.05502879423547308,10
274,0.037500000000000006,0.42500000000000004,0.054955761112318716,10
275,0.037500000000000006,0.4375,0.05488058128673389,10
276,0.037500000000000006,0.45,0.054803257695420965,10
277,0.037500000000000006,0.4625,0.0547237933588229,10
278,0.037500000000000006,0.47500000000000003,0.054642191381005234,10
279,0.037500000000000006,0.48750000000000004,0.05455845494953485,10
280,0.037500000000000006,0.5,0.05447258733535546,10
281,0.037500000000000006,0.5125000000000001,0.054384591892659824,10
282,0.037500000000000006,0.525,0.05429447205875872,10
283,0.037500000000000006,0.5375,0.05420223135394672,10
284,0.037500000000000006,0.55,0.05410787338136463,10
285,0.037500000000000006,0.5625,0.05401140182685873,10
286,0.037500000000000006,0.5750000000000001,0.05391282045883686,10
287,0.037500000000000006,0.5875,0.05381213312812118,10
288,0.037500000000000006,0.6000000000000001,0.05370934376779774,10
289,0.037500000000000006,0.6125,0.05360445639306286,10
290,0.037500000000000006,0.625,0.05349747510106628,10
291,0.037500000000000006,0.6375000000000001,0.05338840407075111,10
292,0.037500000000000006,0.65,0.053277247562690595,10
293,0.037500000000000006,0.6625000000000001,0.053164009918921715,10
294,0.037500000000000006,0.675,0.05304869556277552,10
295,0.037500000000000006,0.6875,0.052931308998704386,10
296,0.037500000000000006,0.7000000000000001,0.05281185481210604,10
297,0.037500000000000006,0.7125,0.05269033766914447,10
298,0.037500000000000006,0.7250000000000001,0.05256676231656761,10
299,0.037500000000000006,0.7375,0.052441133581521956,10
300,0.037500000000000006,0.75,0.052313456371364,10
301,0.037500000000000006,0.7625000000000001,0.05218373567346854,10
302,0.037500000000000006,0.775,0.052051976555033824,10
303,0.037500000000000006,0.7875000000000001,0.051918184162883664,10
304,0.037500000000000006,0.8,0.05178236372326638,10
305,0.037500000000000006,0.8125,0.05164452054165062,10
306,0.037500000000000006,0.8250000000000001,0.05150466000251812,10
307,0.037500000000000006,0.8375,0.051362787569153426,10
308,0.037500000000000006,0.8500000000000001,0.05121890878343042,10
309,0.037500000000000006,0.8625,0.05107302926559587,10
310,0.037500000000000006,0.875,0.050925154714049896,10
311,0.037500000000000006,0.8875000000000001,0.05077529090512337,10
312,0.037500000000000006,0.9,0.05062344369285226,10
313,0.037500000000000006,0.9125000000000001,0.050469619008749,10
314,0.037500000000000006,0.925,0.05031382286157074,10
315,0.037500000000000006,0.9375,0.050156061337084674,10
316,0.037500000000000006,0.9500000000000001,0.0499963405978303,10
317,0.037500000000000006,0.9625,0.04983466688287868,10
318,0.037500000000000006,0.9750000000000001,0.04967104650758873,10
319,0.037500000000000006,0.9875,0.049505485863360586,10
320,0.05,0.0,0.07492970727274235,10
321,0.05,0.0125,0.07492824380666108,10
322,0.05,0.025,0.07492385346558372,10
323,0.05,0.037500000000000006,0.0749165364210074,10
324,0.05,0.05,0.07490629295875326,10
325,0.05,0.0625,0.07489312347895523,10
326,0.05,0.07500000000000001,0.07487702849604444,10
327,0.05,0.08750000000000001,0.07485800863872911,10
328,0.05,0.1,0.07483606464997003,10
329,0.05,0.1125,0.07481119738695143,10
330,0.05,0.125,0.07478340782104761,10
331,0.05,0.1375,0.074752697037785,10
332,0.05,0.15000000000000002,0.07471906623679962,10
333,0.05,0.1625,0.07468251673179038,10
334,0.05,0.17500000000000002,0.07464304995046767,10
335,0.05,0.1875,0.0746006674344976,10
336,0.05,0.2,0.07455537083944183,10
337,0.05,0.21250000000000002,0.07450716193469283,10
338,0.05,0.225,0.07445604260340481,10
339,0.05,0.23750000000000002,0.07440201484242019,10
340,0.05,0.25,0.07434508076219146,10
341,0.05,0.2625,0.0742852425866989,10
342,0.05,0.275,0.07422250265336366,10
343,0.05,0.28750000000000003,0.0741568634129564,10
344,0.05,0.30000000000000004,0.07408832742950157,10
345,0.05,0.3125,0.07401689738017733,10
346,0.05,0.325,0.0739425760552109,10
347,0.05,0.3375,0.0738653663577696,10
348,0.05,0.35000000000000003,0.0737852713038474,10
349,0.05,0.36250000000000004,0.07370229402214716,10
350,0.05,0.375,0.0736164377539584,10
351,0.05,0.3875,0.07352770585303067,10
352,0.05,0.4,0.07343610178544259,10
353,0.05,0.41250000000000003,0.07334162912946639,10
354,0.05,0.42500000000000004,0.07324429157542817,10
355,0.05,0.4375,0.07314409292556376,10
356,0.05,0.45,0.07304103709387019,10
357,0.05,0.4625,0.07293512810595278,10
358,0.05,0.47500000000000003,0.0728263700988679,10
359,0.05,0.48750000000000004,0.07271476732096137,10
360,0.05,0.5,0.0726003241317025,10
361,0.05,0.5125000000000001,0.07248304500151385,10
362,0.05,0.525,0.0723629345115965,10
363,0.05,0.5375,0.07223999735375122,10
364,0.05,0.55,0.07211423833019508,10
365,0.05,0.5625,0.07198566235337395,10
366,0.05,0.5750000000000001,0.07185427444577058,10
367,0.05,0.5875,0.07172007973970841,10
368,0.05,0.6000000000000001,0.07158308347715106,10
369,0.05,0.6125,0.07144329100949764,10
370,0.05,0.625,0.07130070779737364,10
371,0.05,0.6375000000000001,0.07115533941041766,10
372,0.05,0.65,0.07100719152706379,10
373,0.05,0.6625000000000001,0.07085626993431993,10
374,0.05,0.675,0.07070258052754158,10
375,0.05,0.6875,0.07054612931020167,10
376,0.05,0.7000000000000001,0.07038692239365596,10
377,0.05,0.7125,0.0702249659969044,10
378,0.05,0.7250000000000001,0.07006026644634815,10
379,0.05,0.7375,0.06989283017554244,10
380,0.05,0.75,0.06972266372494533,10
381,0.05,0.7625000000000001,0.06954977374166214,10
382,0.05,0.775,0.06937416697918587,10
383,0.05,0.7875000000000001,0.06919585029713334,10
384,0.05,0.8,0.06901483066097729,10
385,0.05,0.8125,0.0688311151417742,10
386,0.05,0.8250000000000001,0.06864471091588821,10
387,0.05,0.8375,0.06845562526471069,10
388,0.05,0.8500000000000001,0.06826386557437585,10
389,0.05,0.8625,0.06806943933547217,10
390,0.05,0.875,0.06787235414274993,10
391,0.05,0.8875000000000001,0.0676726176948244,10
392,0.05,0.9,0.06747023779387515,10
393,0.05,0.9125000000000001,0.06726522234534137,10
394,0.05,0.925,0.06705757935761292,10
395,0.05,0.9375,0.06684731694171762,10
396,0.05,0.9500000000000001,0.06663444331100435,10
397,0.05,0.9625,0.06641896678082224,10
398,0.05,0.9750000000000001,0.06620089576819585,10
399,0.05,0.9875,0.06598023879149638,10
400,0.0625,0.0,0.09361273123551289,10
401,0.0625,0.0125,0.09361090286780767,10
402,0.0625,0.025,0.09360541783611243,10
403,0.0625,0.037500000000000006,0.09359627635468547,10
404,0.0625,0.05,0.09358347878061476,10
405,0.0625,0.0625,0.09356702561380395,10
406,0.0625,0.07500000000000001,0.09354691749695274,10
407,0.0625,0.08750000000000001,0.09352315521553188,10
408,0.0625,0.1,0.09349573969775249,10
409,0.0625,0.1125,0.09346467201452974,10
410,0.0625,0.125,0.09342995337944106,10
411,0.0625,0.1375,0.09339158514867871,10
412,0.0625,0.15000000000000002,0.09334956882099683,10
413,0.0625,0.1625,0.09330390603765287,10
414,0.0625,0.17500000000000002,0.09325459858234351,10
415,0.0625,0.1875,0.09320164838113494,10
416,0.0625,0.2,0.09314505750238768,10
417,0.0625,0.21250000000000002,0.09308482815667571,10
418,0.0625,0.225,0.09302096269670021,10
419,0.0625,0.23750000000000002,0.09295346361719758,10
420,0.0625,0.25,0.09288233355484203,10
421,0.0625,0.2625,0.09280757528814258,10
422,0.0625,0.275,0.09272919173733453,10
423,0.0625,0.28750000000000003,0.09264718596426534,10
424,0.0625,0.30000000000000004,0.0925615611722751,10
425,0.0625,0.3125,0.09247232070607136,10
426,0.0625,0.325,0.0923794680515985,10
427,0.0625,0.3375,0.0922830068359015,10
428,0.0625,0.35000000000000003,0.09218294082698436,10
429,0.0625,0.36250000000000004,0.09207927393366282,10
430,0.0625,0.375,0.09197201020541172,10
431,0.0625,0.3875,0.09186115383220679,10
432,0.0625,0.4,0.09174670914436103,10
433,0.0625,0.41250000000000003,0.0916286806123555,10
434,0.0625,0.42500000000000004,0.09150707284666472,10
435,0.0625,0.4375,0.09138189059757658,10
436,0.0625,0.45,0.09125313875500676,10
437,0.0625,0.4625,0.09112082234830776,10
438,0.0625,0.47500000000000003,0.09098494654607236,10
439,0.0625,0.48750000000000004,0.09084551665593184,10
440,0.0625,0.5,0.09070253812434852,10
441,0.0625,0.5125000000000001,0.09055601653640313,10
442,0.0625,0.525,0.09040595761557656,10
443,0.0625,0.5375,0.09025236722352634,10
444,0.0625,0.55,0.09009525135985762,10
445,0.0625,0.5625,0.08993461616188884,10
446,0.0625,0.5750000000000001,0.089770467904412,10
447,0.0625,0.5875,0.08960281299944753,10
448,0.0625,0.6000000000000001,0.08943165799599384,10
449,0.0625,0.6125,0.08925700957977149,10
450,0.0625,0.625,0.08907887457296204,10
451,0.0625,0.6375000000000001,0.08889725993394153,10
452,0.0625,0.65,0.0887121727570087,10
453,0.0625,0.6625000000000001,0.08852362027210788,10
454,0.0625,0.675,0.08833160984454652,10
455,0.0625,0.6875,0.08813614897470753,10
456,0.0625,0.7000000000000001,0.0879372452977563,10
457,0.0625,0.7125,0.08773490658334243,10
458,0.0625,0.7250000000000001,0.08752914073529618,10
459,0.0625,0.7375,0.08731995579131986,10
460,0.0625,0.75,0.08710735992267372,10
461,0.0625,0.7625000000000001,0.08689136143385687,10
462,0.0625,0.775,0.08667196876228281,10
463,0.0625,0.7875000000000001,0.08644919047794986,10
464,0.0625,0.8,0.08622303528310643,10
465,0.0625,0.8125,0.08599351201191108,10
466,0.0625,0.8250000000000001,0.08576062963008738,10
467,0.0625,0.8375,0.08552439723457377,10
468,0.0625,0.8500000000000001,0.08528482405316816,10
469,0.0625,0.8625,0.08504191944416747,10
470,0.0625,0.875,0.08479569289600214,10
471,0.0625,0.8875000000000001,0.08454615402686537,10
472,0.0625,0.9,0.0842933125843375,10
473,0.0625,0.9125000000000001,0.08403717844500526,10
474,0.0625,0.925,0.08377776161407587,10
475,0.0625,0.9375,0.0835150722249863,10
476,0.0625,0.9500000000000001,0.08324912053900743,10
477,0.0625,0.9625,0.08297991694484316,10
478,0.0625,0.9750000000000001,0.08270747195822466,10
479,0.0625,0.9875,0.08243179622149957,10
480,0.07500000000000001,0.0,0.1122628454366286,10
481,0.07500000000000001,0.0125,0.11226065281006613,10
482,0.07500000000000001,0.025,0.11225407501602794,10
483,0.07500000000000001,0.037500000000000006,0.11224311231145825,10
484,0.07500000000000001,0.05,0.11222776512458633,10
485,0.07500000000000001,0.0625,0.11220803405490971,10
486,0.07500000000000001,0.07500000000000001,0.1121839198731708,10
487,0.07500000000000001,0.08750000000000001,0.11215542352132674,10
488,0.07500000000000001,0.1,0.11212254611251266,10
489,0.07500000000000001,0.1125,0.11208528893099816,10
490,0.07500000000000001,0.125,0.11204365343213715,10
491,0.07500000000000001,0.1375,0.11199764124231103,10
492,0.07500000000000001,0.15000000000000002,0.1119472541588651,10
493,0.07500000000000001,0.1625,0.11189249415003838,10
494,0.07500000000000001,0.17500000000000002,0.11183336335488679,10
495,0.07500000000000001,0.1875,0.11176986408319947,10
496,0.07500000000000001,0.2,0.11170199881540867,10
497,0.07500000000000001,0.21250000000000002,0.11162977020249275,10
498,0.07500000000000001,0.225,0.11155318106587274,10
499,0.07500000000000001,0.23750000000000002,0.11147223439730206,10
500,0.07500000000000001,0.25,0.11138693335874962,10
501,0.07500000000000001,0.2625,0.11129728128227642,10
502,0.07500000000000001,0.275,0.11120328166990531,10
503,0.07500000000000001,0.28750000000000003,0.11110493819348417,10
504,0.07500000000000001,0.30000000000000004,0.11100225469454256,10
505,0.07500000000000001,0.3125,0.11089523518414159,10
506,0.07500000000000001,0.325,0.11078388384271727,10
507,0.07500000000000001,0.3375,0.11066820501991723,10
508,0.07500000000000001,0.35000000000000003,0.11054820323443078,10
509,0.07500000000000001,0.36250000000000004,0.11042388317381238,10
510,0.07500000000000001,0.375,0.11029524969429863,10
511,0.07500000000000001,0.3875,0.11016230782061844,10
512,0.07500000000000001,0.4,0.11002506274579683,10
513,0.07500000000000001,0.41250000000000003,0.10988351983095213,10
514,0.07500000000000001,0.42500000000000004,0.10973768460508641,10
515,0.07500000000000001,0.4375,0.10958756276486965,10
516,0.07500000000000001,0.45,0.10943316017441716,10
517,0.07500000000000001,0.4625,0.10927448286506049,10
518,0.07500000000000001,0.47500000000000003,0.10911153703511185,10
519,0.07500000000000001,0.48750000000000004,0.108944329049622,10
520,0.07500000000000001,0.5,0.10877286544013161,10
521,0.07500000000000001,0.5125000000000001,0.10859715290441616,10
522,0.07500000000000001,0.525,0.10841719830622418,10
523,0.07500000000000001,0.5375,0.10823300867500932,10
524,0.07500000000000001,0.55,0.10804459120565561,10
525,0.07500000000000001,0.5625,0.10785195325819649,10
526,0.07500000000000001,0.5750000000000001,0.10765510235752729,10
527,0.07500000000000001,0.5875,0.10745404619311127,10
528,0.07500000000000001,0.6000000000000001,0.10724879261867931,10
529,0.07500000000000001,0.6125,0.10703934965192306,10
530,0.07500000000000001,0.625,0.10682572547418179,10
531,0.07500000000000001,0.6375000000000001,0.10660792843012273,10
532,0.07500000000000001,0.65,0.10638596702741526,10
533,0.07500000000000001,0.6625000000000001,0.10615984993639845,10
534,0.07500000000000001,0.675,0.1059295859897424,10
535,0.07500000000000001,0.6875,0.10569518418210325,10
536,0.07500000000000001,0.7000000000000001,0.10545665366977179,10
537,0.07500000000000001,0.7125,0.10521400377031587,10
538,0.07500000000000001,0.7250000000000001,0.10496724396221628,10
539,0.07500000000000001,0.7375,0.1047163838844967,10
540,0.07500000000000001,0.75,0.10446143333634697,10
541,0.07500000000000001,0.7625000000000001,0.10420240227674049,10
542,0.07500000000000001,0.775,0.1039393008240451,10
543,0.07500000000000001,0.7875000000000001,0.10367213925562778,10
544,0.07500000000000001,0.8,0.10340092800745339,10
545,0.07500000000000001,0.8125,0.1031256776736768,10
546,0.07500000000000001,0.8250000000000001,0.10284639900622915,10
547,0.07500000000000001,0.8375,0.10256310291439791,10
548,0.07500000000000001,0.8500000000000001,0.10227580046440064,10
549,0.07500000000000001,0.8625,0.10198450287895273,10
550,0.07500000000000001,0.875,0.10168922153682912,10
551,0.07500000000000001,0.8875000000000001,0.10138996797241966,10
552,0.07500000000000001,0.9,0.10108675387527866,10
553,0.07500000000000001,0.9125000000000001,0.10077959108966823,10
554,0.07500000000000001,0.925,0.10046849161409563,10
555,0.07500000000000001,0.9375,0.10015346760084458,10
556,0.07500000000000001,0.9500000000000001,0.09983453135550051,10
557,0.07500000000000001,0.9625,0.09951169533646997,10
558,0.07500000000000001,0.9750000000000001,0.0991849721544939,10
559,0.07500000000000001,0.9875,0.09885437457215507,10
560,0.08750000000000001,0.0,0.1308734933874036,10
561,0.08750000000000001,0.0125,0.13087093727280658,10
562,0.08750000000000001,0.025,0.13086326902886342,10
563,0.08750000000000001,0.037500000000000006,0.13085048895511392,10
564,0.08750000000000001,0.05,0.13083259755077808,10
565,0.08750000000000001,0.0625,0.13080959551473664,10
566,0.08750000000000001,0.07500000000000001,0.13078148374550366,10
567,0.08750000000000001,0.08750000000000001,0.13074826334119158,10
568,0.08750000000000001,0.1,0.13070993559946822,10
569,0.08750000000000001,0.1125,0.13066650201750613,10
570,0.08750000000000001,0.125,0.13061796429192404,10
571,0.08750000000000001,0.1375,0.13056432431872073,10
572,0.08750000000000001,0.15000000000000002,0.1305055841932008,10
573,0.08750000000000001,0.1625,0.13044174620989293,10
574,0.08750000000000001,0.17500000000000002,0.13037281286246025,10
575,0.08750000000000001,0.1875,0.13029878684360285,10
576,0.08750000000000001,0.2,0.13021967104495275,10
577,0.08750000000000001,0.21250000000000002,0.13013546855696068,10
578,0.08750000000000001,0.225,0.13004618266877566,10
579,0.08750000000000001,0.23750000000000002,0.12995181686811638,10
580,0.08750000000000001,0.25,0.12985237484113485,10
581,0.08750000000000001,0.2625,0.12974786047227269,10
582,0.08750000000000001,0.275,0.12963827784410908,10
583,0.08750000000000001,0.28750000000000003,0.12952363123720154,10
584,0.08750000000000001,0.30000000000000004,0.12940392512991855,10
585,0.08750000000000001,0.3125,0.1292791641982647,10
586,0.08750000000000001,0.325,0.12914935331569805,10
587,0.08750000000000001,0.3375,0.12901449755293964,10
588,0.08750000000000001,0.35000000000000003,0.12887460217777563,10
589,0.08750000000000001,0.36250000000000004,0.12872967265485127,10
590,0.08750000000000001,0.375,0.12857971464545764,10
591,0.08750000000000001,0.3875,0.1284247340073104,10
592,0.08750000000000001,0.4,0.128264736794321,10
593,0.08750000000000001,0.41250000000000003,0.1280997292563603,10
594,0.08750000000000001,0.42500000000000004,0.1279297178390142,10
595,0.08750000000000001,0.4375,0.1277547091833321,10
596,0.08750000000000001,0.45,0.12757471012556734,10
597,0.08750000000000001,0.4625,0.12738972769691026,10
598,0.08750000000000001,0.47500000000000003,0.12719976912321343,10
599,0.08750000000000001,0.48750000000000004,0.1270048418247095,10
600,0.08750000000000001,0.5,0.12680495341572126,10
601,0.08750000000000001,0.5125000000000001,0.1266001117043643,10
602,0.08750000000000001,0.525,0.1263903246922419,10
603,0.08750000000000001,0.5375,0.12617560057413252,10
604,0.08750000000000001,0.55,0.1259559477376698,10
605,0.08750000000000001,0.5625,0.12573137476301466,10
606,0.08750000000000001,0.5750000000000001,0.12550189042252038,10
607,0.08750000000000001,0.5875,0.12526750368038986,10
608,0.08750000000000001,0.6000000000000001,0.12502822369232536,10
609,0.08750000000000001,0.6125,0.12478405980517103,10
610,0.08750000000000001,0.625,0.12453502155654766,10
611,0.08750000000000001,0.6375000000000001,0.12428111867448016,10
612,0.08750000000000001,0.65,0.1240223610770176,10
613,0.08750000000000001,0.6625000000000001,0.12375875887184568,10
614,0.08750000000000001,0.675,0.12349032235589207,10
615,0.08750000000000001,0.6875,0.123217062014924,10
616,0.08750000000000001,0.7000000000000001,0.12293898852313881,10
617,0.08750000000000001,0.7125,0.12265611274274693,10
618,0.08750000000000001,0.7250000000000001,0.12236844572354753,10
619,0.08750000000000001,0.7375,0.12207599870249701,10
620,0.08750000000000001,0.75,0.12177878310326991,10
621,0.08750000000000001,0.7625000000000001,0.12147681053581277,10
622,0.08750000000000001,0.775,0.12117009279589067,10
623,0.08750000000000001,0.7875000000000001,0.12085864186462625,10
624,0.08750000000000001,0.8,0.12054246990803195,10
625,0.08750000000000001,0.8125,0.12022158927653463,10
626,0.08750000000000001,0.8250000000000001,0.11989601250449314,10
627,0.08750000000000001,0.8375,0.11956575230970873,10
628,0.08750000000000001,0.8500000000000001,0.11923082159292828,10
629,0.08750000000000001,0.8625,0.1188912334373403,10
630,0.08750000000000001,0.875,0.11854700110806397,10
631,0.08750000000000001,0.8875000000000001,0.11819813805163087,10
632,0.08750000000000001,0.9,0.11784465789545978,10
633,0.08750000000000001,0.9125000000000001,0.11748657444732435,10
634,0.08750000000000001,0.925,0.11712390169481374,10
635,0.08750000000000001,0.9375,0.11675665380478624,10
636,0.08750000000000001,0.9500000000000001,0.11638484512281584,10
637,0.08750000000000001,0.9625,0.11600849017263191,10
638,0.08750000000000001,0.9750000000000001,0.11562760365555184,10
639,0.08750000000000001,0.9875,0.11524220044990677,10
640,0.1,0.0,0.14943813247359924,10
641,0.1,0.0125,0.14943521376957536,10
642,0.1,0.025,0.14942645777151528,10
643,0.1,0.037500000000000006,0.14941186482144903,10
644,0.1,0.05,0.14939143548941186,10
645,0.1,0.0625,0.14936517057342194,10
646,0.1,0.07500000000000001,0.14933307109944927,10
647,0.1,0.08750000000000001,0.14929513832137542,10
648,0.1,0.1,0.1492513737209447,10
649,0.1,0.1125,0.14920177900770631,10
650,0.1,0.125,0.14914635611894736,10
651,0.1,0.1375,0.14908510721961749,10
652,0.1,0.15000000000000002,0.14901803470224392,10
653,0.1,0.1625,0.1489451411868384,10
654,0.1,0.17500000000000002,0.14886642952079462,10
655,0.1,0.1875,0.14878190277877698,10
656,0.1,0.2,0.14869156426260066,10
657,0.1,0.21250000000000002,0.1485954175011024,10
658,0.1,0.225,0.14849346625000284,10
659,0.1,0.23750000000000002,0.1483857144917598,10
660,0.1,0.25,0.1482721664354126,10
661,0.1,0.2625,0.1481528265164178,10
662,0.1,0.275,0.14802769939647578,10
663,0.1,0.28750000000000003,0.14789678996334876,10
664,0.1,0.30000000000000004,0.1477601033306698,10
665,0.1,0.3125,0.14761764483774314,10
